state,month,incidents,year,region,Amazonia,Cerrado,Caatinga,Pantanal,Mata Atlantica,Pampa,latitude_mean,longitude_mean,la nina,el nino
distrito federal,5,6.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,6,0.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,7,12.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,8,30.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,9,54.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,10,6.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,11,4.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
distrito federal,12,0.0,2008,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,1,0
espirito santo,1,12.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,2,20.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,3,5.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,4,8.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,5,2.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,6,4.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,7,5.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,8,13.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,9,78.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,10,100.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,11,3.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
espirito santo,12,1.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,1,0
goias,1,23.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,2,25.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,3,20.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,4,36.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,5,41.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,6,55.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,7,193.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,8,568.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,9,1255.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,10,1230.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,11,90.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
goias,12,6.0,2008,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,1,0
maranhao,1,121.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,2,45.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,3,4.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,4,26.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,5,26.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,6,235.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,7,502.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,8,713.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,9,2761.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,10,3498.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,11,2331.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
maranhao,12,1101.0,2008,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,1,0
mato grosso,1,308.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,2,258.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,3,277.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,4,346.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,5,153.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,6,427.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,7,1233.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,8,3331.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,9,9585.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,10,6758.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,11,240.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
mato grosso,12,367.0,2008,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,1,0
minas gerais,1,85.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,2,59.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,3,61.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,4,113.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,5,50.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,6,48.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,7,194.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,8,605.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,9,2552.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,10,3787.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,11,892.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
minas gerais,12,25.0,2008,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,1,0
para,1,131.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,2,54.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,3,4.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,4,7.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,5,0.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,6,48.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,7,971.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,8,4435.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,9,6294.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,10,6653.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,11,2403.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
para,12,684.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,1,0
paraiba,1,112.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,2,58.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,3,51.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,4,62.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,5,41.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,6,17.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,7,87.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,8,206.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,9,434.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,10,158.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,11,214.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
paraiba,12,249.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,1,0
pernambuco,1,170.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,2,48.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,3,32.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,4,5.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,5,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,6,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,7,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,8,2.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,9,92.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,10,274.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,11,363.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
pernambuco,12,203.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,1,0
rio de janeiro,1,113.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,2,57.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,3,43.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,4,112.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,5,20.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,6,20.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,7,39.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,8,77.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,9,246.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,10,230.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,11,96.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rio de janeiro,12,164.0,2008,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,1,0
rondonia,1,4.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,2,7.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,3,2.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,4,8.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,5,1.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,6,11.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,7,138.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,8,1251.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,9,3726.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,10,1482.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,11,78.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
rondonia,12,2.0,2008,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,1,0
roraima,1,245.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,2,138.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,3,422.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,4,175.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,5,8.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,6,0.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,7,0.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,8,4.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,9,17.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,10,78.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,11,39.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
roraima,12,5.0,2008,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,1,0
santa catarina,1,25.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,2,29.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,3,14.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,4,31.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,5,15.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,6,2.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,7,46.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,8,51.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,9,233.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,10,56.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,11,16.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
santa catarina,12,29.0,2008,sul,0.0,0.0,0.0,0.0,1.0,0.0,-27.355942131263188,-50.607489061397324,1,0
sao paulo,1,34.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,2,30.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,3,72.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,4,84.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,5,40.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,6,25.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,7,126.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,8,153.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,9,486.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,10,87.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,11,20.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sao paulo,12,36.0,2008,sudeste,0.0,1.0,0.0,0.0,1.0,0.0,-21.954478980470032,-48.586836809003664,1,0
sergipe,1,100.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,2,67.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,3,43.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,4,2.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,5,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,6,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,7,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,8,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,9,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,10,0.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,11,17.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
sergipe,12,14.0,2008,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-10.664807142857141,-37.26618571428571,1,0
tocantins,1,28.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,2,6.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,3,4.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,4,46.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,5,81.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,6,282.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,7,441.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,8,845.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,9,2390.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,10,2832.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,11,104.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
tocantins,12,7.0,2008,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,1,0
acre,1,0.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,2,2.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,3,1.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,4,0.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,5,3.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,6,0.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,7,31.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,8,194.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,9,1265.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,10,565.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,11,33.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
acre,12,1.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,2
alagoas,1,104.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,2,32.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,3,31.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,4,5.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,5,0.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,6,0.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,7,0.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,8,0.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,9,13.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,10,30.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,11,55.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
alagoas,12,55.0,2009,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,2
amapa,1,4.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
amapa,2,0.0,2009,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,2
